d80cc3d971501bfb_194fcf79a1c3965a_044bf447a47bf724_5d457a81255d2d099fde0ff635b78bd1;45
7096fcbd07baa254_194fcf79a1c3965a_044bf447a47bf724_91357e739b98a5d2a8609d514ba43401;45
9b406705db40f478_194fcf79a1c3965a_6230f0d8030b7351_371b23eaa0eddb82339f2fd4f88c5f71;34
a1ff81186d9346d8_194fcf79a1c3965a_bbd4792453d0a6cd_e0f6b2095e4f8f076eee74e3679bd59c;43
785b974b9b594bfc_194fcf79a1c3965a_044bf447a47bf724_350136d8404470ba1556c12c83a922d2;72
a54c8da869285f72_194fcf79a1c3965a_044bf447a47bf724_49eb6bb18db95bc331b98854d719d00d;30
01fa1af651316cc7_194fcf79a1c3965a_044bf447a47bf724_dd29fa3a52a32e2eb720346b8439166d;45
d2b63f962fb7f417_194fcf79a1c3965a_044bf447a47bf724_59fdaf5e06231e202f5320d36d90d30f;36
686c196299c9789b_194fcf79a1c3965a_044bf447a47bf724_eda80c73a2a8d2586bafe1ce9ee65f50;43
7f906b644d21f565_194fcf79a1c3965a_044bf447a47bf724_a55ac30f588f9ce72936a62a4ccf0da8;59
804c3dc8374b95fd_194fcf79a1c3965a_044bf447a47bf724_f53a52758ccd6583315d1fd1c8ec828a;51
0fa6b28f5a0cb506_194fcf79a1c3965a_044bf447a47bf724_e9ccf3a09b475b5a45f144082e97212f;56
6d07bb4d3acbb786_194fcf79a1c3965a_044bf447a47bf724_a5f5c72e467ff7a1a194780e540ebb4e;51
796f43a505518294_194fcf79a1c3965a_044bf447a47bf724_ef80083b9939216f8bde99eb51bead14;34
fd5f682d58032029_194fcf79a1c3965a_c316442190da615b_0e20abc0bc8f326e49eadc8065db6e5d;40
41ffda2d2c15db6a_194fcf79a1c3965a_044bf447a47bf724_9a9dbe44bb1a5d2c0bf0787d48af05f8;40
df6f9198f23f6a44_194fcf79a1c3965a_044bf447a47bf724_3fe47b77f7e263e4819a38694c3319ba;34
b81c037d00a6f8f1_194fcf79a1c3965a_044bf447a47bf724_22b9e3dc6dae37c3ee3ff37df8157075;36
fd86a3a367b5c227_194fcf79a1c3965a_044bf447a47bf724_885e4f9a8ef36f053a14c672eee4e13c;45
d4fb53a3f986ba45_194fcf79a1c3965a_044bf447a47bf724_359af15197d5a44fc58a29a644973d57;41
d7499f7702dc5c0c_194fcf79a1c3965a_044bf447a47bf724_e35d83cf2b2d2cad01a000c74b157712;60
93998fb6c45a5842_194fcf79a1c3965a_bbd4792453d0a6cd_31e587a0f4eb365acf70d0f4b316f3fe;40
fd5f682d58032029_194fcf79a1c3965a_c316442190da615b_0e20abc0bc8f326e49eadc8065db6e5d;40
6c73c23c8cc2d115_194fcf79a1c3965a_044bf447a47bf724_e5253b861283445515dd81c106290cb2;57
d3c9f170bd238ffd_194fcf79a1c3965a_27081cdb52b0f05a_2747b6d67f03ca84533b7cee9ca9ec8b;40
ca98b58d88daa833_194fcf79a1c3965a_044bf447a47bf724_d483384c005c49a83b0f77803e37d778;40
46bf20499c38a2a3_194fcf79a1c3965a_044bf447a47bf724_51c0c56c5a2c3e0419254b1bd89b76ea;54
df9686007706a232_194fcf79a1c3965a_044bf447a47bf724_9d0b2896250abb142862a3bc221a5766;30
31ca8768b2852346_194fcf79a1c3965a_044bf447a47bf724_3297beb2a6328d4351d1a69a074b152b;32
c2b28c5db3cd517b_194fcf79a1c3965a_044bf447a47bf724_52a97feb2ea7fd3726331785814c3f5c;37
f0f40956741b880b_194fcf79a1c3965a_044bf447a47bf724_e1732dbdd1720b719e73a076b9cc2ccd;45
863541fb645a99d1_194fcf79a1c3965a_044bf447a47bf724_2989dfcdcd1bc04cfc30c4b172fa7c94;31
0d845fa2849f1af1_194fcf79a1c3965a_044bf447a47bf724_87b5a79d69bb0364747dab1c326a95ac;32
6c2d9d995568037c_194fcf79a1c3965a_044bf447a47bf724_cf85149ac69f61a48c7826861389b3e5;66
539148212dac3b7a_194fcf79a1c3965a_044bf447a47bf724_4fd11eccfc44a0dcda057ff33b40d347;48
a84246942f2b39fd_194fcf79a1c3965a_044bf447a47bf724_61b8d131de29b48bc49194a7eb83af7a;42
f2d0d548bc1a36af_194fcf79a1c3965a_bbd4792453d0a6cd_ffae2a96f2388144dbc8d5293406958b;44
779c4d8fb82c857c_194fcf79a1c3965a_044bf447a47bf724_7eb84732a9159c1d228a9b9eb0c83f69;46
b00382a9d170578a_194fcf79a1c3965a_044bf447a47bf724_e033daa9917dbaf0abca7a91297b2fc8;38
bcdc4b012fd1d6c9_194fcf79a1c3965a_044bf447a47bf724_1edeafa1e6ccba338404977b68a1fbd4;62
70f90ba0c8428f03_194fcf79a1c3965a_044bf447a47bf724_9894ce3854d06a524ca396cd2667c5f5;34
94f49a4215650051_194fcf79a1c3965a_bbd4792453d0a6cd_2503d29e18e02998b5115512455c49df;33
cb78966a441bd400_194fcf79a1c3965a_044bf447a47bf724_653a107938a7d18ae363f81de29107f8;43
87a1819f44921ff8_194fcf79a1c3965a_044bf447a47bf724_f1645e740c3dd32c5af72ef89d1c5181;37
2a4883390f538c4b_194fcf79a1c3965a_044bf447a47bf724_d53cecc516f72f3be68273749721e887;31
160d123233c6f84a_194fcf79a1c3965a_bbd4792453d0a6cd_58517abd3803ecc8afbe766e8ab28c8f;39
c17362ac9b90b228_194fcf79a1c3965a_044bf447a47bf724_6b3684afad52f702a4a29fcdfe3f754d;32
b186ac7bbd9019d4_194fcf79a1c3965a_bbd4792453d0a6cd_ab547722042ae53aa684a93701b755d7;42
7497659fbd34b237_194fcf79a1c3965a_044bf447a47bf724_2955048c231de4e4f8e209c5362fe186;60
ff56027296d1759f_194fcf79a1c3965a_044bf447a47bf724_9055d43ac11d1fe1637bb5f6c1f5a669;54
fdb13831d3901350_194fcf79a1c3965a_044bf447a47bf724_163dcdb5327c7d3255604944ad2fb09f;48
2dd490fc022853c8_194fcf79a1c3965a_044bf447a47bf724_a6d24ef816d3eb980ae1f3853c7b607d;27
8f94889088321643_194fcf79a1c3965a_044bf447a47bf724_42e48c9b8a7ae47717731dd56fd10118;46
46079471b96c5789_194fcf79a1c3965a_bbd4792453d0a6cd_83ea65da54efbd33a81fe9be62663453;32
552b1ab970f8091b_194fcf79a1c3965a_2db4909154c5a92d_d5b014bde1529de29de108fa679eb9b6;35
7a83428978467dc3_194fcf79a1c3965a_bbd4792453d0a6cd_3e45ec8fd2a95cbade714e526d5296a9;58
7d81df0809b62b31_194fcf79a1c3965a_8a7d8b4c0692a744_7827221d9aec55fcde081f20c15e18ad;60
b9601b3bd3953172_194fcf79a1c3965a_044bf447a47bf724_b12fde6f4b20c77be2513f746096de89;32
5a6901f9a15a34d8_194fcf79a1c3965a_044bf447a47bf724_acaf8487da48f4b7891d42a6a2e9daa8;34
2bc18f2d7d164088_194fcf79a1c3965a_044bf447a47bf724_30dbd2252aceff927dcdf2a7e44501d6;30
cd8ad884543840ad_194fcf79a1c3965a_d9dc9324856330af_23b1a70110bcfb6db758508fe721694d;28
5d0b95bc105fb747_194fcf79a1c3965a_044bf447a47bf724_90b2907e8031a551322a80eeb804349b;24
4f8b744cc497cb86_194fcf79a1c3965a_044bf447a47bf724_b4c55d220ce0b1ccf78f6466b9aaf8ac;39
f46942a2352b9f89_194fcf79a1c3965a_044bf447a47bf724_35b687bdc923cfe738565c484059ca8d;45
702d5b7b2c3b7929_194fcf79a1c3965a_044bf447a47bf724_db84116d58555b04443e98bb7bc3a96b;55
3176b6c16f8b0575_194fcf79a1c3965a_044bf447a47bf724_993a8fb9351d9484caa2d98d7f9952b8;34
8a266d1aad9d71a7_194fcf79a1c3965a_c31a26543cb0225b_8e5b95e3a2c79b4f5d2e2faa4bc5449c;32
2374350f69147ddd_194fcf79a1c3965a_044bf447a47bf724_d348806712bb48d0e2ad7984cf3cf434;25
11713d0fd472aa85_194fcf79a1c3965a_bbd4792453d0a6cd_ae88c27ee52f6da9ecb2be4ef964ef6a;32
a435761832b9f74f_194fcf79a1c3965a_bbd4792453d0a6cd_8dfd27b7d13d4443b73fb512fe1785d1;30
ca8d0c2590656ac4_194fcf79a1c3965a_044bf447a47bf724_27c6b42d6ce4b591643299f151f9af3e;61
b0c1795181067ab0_194fcf79a1c3965a_044bf447a47bf724_aa64a0ddb82babac9bd9b0f5196b20f0;40
2579a601660a3328_194fcf79a1c3965a_044bf447a47bf724_68e7d356746bb260f85fa9b00321ede2;30
3aa83a8dba6dd2cc_194fcf79a1c3965a_044bf447a47bf724_1a71a12d92c841771a3beb2b9720ba23;35
d73925dd3917fcda_194fcf79a1c3965a_044bf447a47bf724_2d80fa01d6a6595de76d3dfd2070cebc;39
0f2f0cfac355c4ca_194fcf79a1c3965a_bbd4792453d0a6cd_36a006e3b14726a07e4a89c807d5f0e0;60
7a2d0c5c058845d5_194fcf79a1c3965a_044bf447a47bf724_036198e9d72cc2066b1e21cb600e5fd2;55
d00f151d79060a11_194fcf79a1c3965a_044bf447a47bf724_0342e4e0416490c5470249e8196cd865;32
8f570d4b6105bfc8_194fcf79a1c3965a_044bf447a47bf724_992f1a0f88175ce25d46df0b8f699de4;30
1d113c50c7a7faa0_194fcf79a1c3965a_5a029cca80d0d6a7_106232bef1e3d8b81b47b2e7c4c5b659;64
c31a008a463a3617_194fcf79a1c3965a_044bf447a47bf724_767ee5593048c434119981861426aefa;27
f7db2bccd7322337_194fcf79a1c3965a_044bf447a47bf724_4641c56e45876d381537cfb2ef16ec99;71
6705c1f1567daadf_194fcf79a1c3965a_044bf447a47bf724_7ec5575cce7d982b1d9387474c0f5e26;47
03a187c68f2750b7_194fcf79a1c3965a_044bf447a47bf724_43a84cf89f5dd514ab0ac13bf5c778a9;53
f021859bbbb17c5f_194fcf79a1c3965a_686c80c0122b46b3_3804d47f22107365a438b6c2413fa55d;24
19c7f6da7805dab6_194fcf79a1c3965a_044bf447a47bf724_aa40cde274dfcf1196f1bf23e0370abc;39
8f8fb9738b42b721_194fcf79a1c3965a_044bf447a47bf724_a9ba311bf117e777b2fa04ce0e1b22f4;25
5648c979953fa65c_194fcf79a1c3965a_bbd4792453d0a6cd_202d9f7b36d53acd304094bb2c9d0c38;30
ff0241bfd2012708_194fcf79a1c3965a_044bf447a47bf724_cde9cdeff6c7b10b6eff892cffd535a7;29
85bd6bdcf26f841a_194fcf79a1c3965a_bbd4792453d0a6cd_500ae2c925d2f3c2cdad7d9aa98b2720;53
321d5b60d270ba90_194fcf79a1c3965a_044bf447a47bf724_190a9e3e3a5e53bc8e677ec25e92d306;41
5725f0f7b11d69d1_194fcf79a1c3965a_044bf447a47bf724_2efaeed433373ea29553712fbed20402;44
b66ad35b410ba288_194fcf79a1c3965a_044bf447a47bf724_f6220ebc4a066e62883c2c610d20a427;24
2ad097f2666df5d1_194fcf79a1c3965a_044bf447a47bf724_f6020341a1881ecf087996795c60b788;66
d713d0db717bf766_194fcf79a1c3965a_044bf447a47bf724_192c5ac4a2c89507f30a98cc665f88c7;37
76a6724a72300d0b_194fcf79a1c3965a_044bf447a47bf724_ceb187eaad0df06d91d55c78bb0a4968;32
2783c7b9459f2986_194fcf79a1c3965a_044bf447a47bf724_06639b93ebf75c20b6d66016be8a760f;67
93ff3155f546ba60_194fcf79a1c3965a_044bf447a47bf724_5ec7236a5f266671181f22563ca3bb33;64
059dc34d152ccf66_194fcf79a1c3965a_044bf447a47bf724_c84120a0165838abc0e4c7212912c23f;32
563c0477667c3cf0_194fcf79a1c3965a_044bf447a47bf724_65d727fa41ea21d2b85157549495f244;35
bb1faf447cfb086d_194fcf79a1c3965a_044bf447a47bf724_f10466b41e400dabcf92ada37154932b;35
8c5664b6f4d79c99_194fcf79a1c3965a_044bf447a47bf724_477c371863f7dfbf3456dae7443ad8cc;55
d68a1c1cb0cd5872_194fcf79a1c3965a_044bf447a47bf724_dc72dd04acaddea9fab7b27c69a86bc3;37
77166615352101ac_194fcf79a1c3965a_bbd4792453d0a6cd_3e856971e88df7cf77cc63e9543e602a;37
b1d46c25045700fd_194fcf79a1c3965a_044bf447a47bf724_f421df84243c6604a1725a301d58ee0e;29
3386a38f23105429_194fcf79a1c3965a_044bf447a47bf724_b3ed9be58b4c30ee281a6a840a87fe88;74
ab596d7d225500cb_194fcf79a1c3965a_044bf447a47bf724_1cdb4b1f0189697fce014b88cd2a7b20;62
28bf7c5a2696597b_194fcf79a1c3965a_044bf447a47bf724_4dcbc019d130b1e3eae95bf2e45ddaef;36
3cc4061cdaa0a5d6_194fcf79a1c3965a_044bf447a47bf724_009257dc3799a10af204bfbb00c71bcc;31
5964a8156ad96675_194fcf79a1c3965a_044bf447a47bf724_d6431f49be639640040c77b99d00ccc2;45
1f4f1bfc69c111c5_194fcf79a1c3965a_044bf447a47bf724_35ba736ee479e9c2642d224c2ed4dff3;55
84874b9a1f4a9df4_194fcf79a1c3965a_044bf447a47bf724_3b7b57bfc52a4867e7357e4ad6169423;48
db0cff3d37670c03_194fcf79a1c3965a_044bf447a47bf724_bb1de3c4a627068261647996fa3ab354;32
1c3a3fc685c7452d_194fcf79a1c3965a_044bf447a47bf724_a30b66ffc5e9309ee5abe53d0ba90e37;38
4016fcf3f9099b58_194fcf79a1c3965a_044bf447a47bf724_8b739ecd97c645292a5773c08156a2a6;41
dab945168b5a33a8_194fcf79a1c3965a_bbd4792453d0a6cd_b1e768ef2de9437fda26b64aceffce47;25
c636f66566c23d62_194fcf79a1c3965a_1f427a5132f005f7_b9b1ec68b09ffe27e43cc0ba916c7753;38
a403df6f63046300_194fcf79a1c3965a_d2fb5ffcb411dfca_d0195c23e286f7b0df2bef0e5e321917;46
989f66df752c69d2_194fcf79a1c3965a_044bf447a47bf724_47102030ad4d819e28979c9a917529ba;34
f28a05cf4b9ba3bb_194fcf79a1c3965a_044bf447a47bf724_4eaff9d988c4ae95d36cca268c1aefa1;44
440f69131abd5d8b_194fcf79a1c3965a_044bf447a47bf724_a5942625ae0c93a1926b137295bed430;47
2173734628a0fb73_194fcf79a1c3965a_044bf447a47bf724_9f8aa3621be8e8869a3de626dcbcf9ab;37
8b9495070fb37d19_194fcf79a1c3965a_044bf447a47bf724_ada8f4c488cb8148b59bd59e371f634d;41
4b377b21c278572d_194fcf79a1c3965a_044bf447a47bf724_bd77effc56b5af11a0ad4aa865bb26be;63
ccd21b3db415bca5_194fcf79a1c3965a_044bf447a47bf724_6637f7db763e8432003b64887b798d16;37
7065c12a9a6b1b75_194fcf79a1c3965a_044bf447a47bf724_d2e0277a430c70d772a12beb904e0146;32
d0d8bb00f586a49f_194fcf79a1c3965a_7f6c8b99f87c2418_41f9800bfcdf51c3bb07ff6789333ca2;54
a8283d050f583906_194fcf79a1c3965a_bbd4792453d0a6cd_b25b937871ac6587d4599af12d8d42b2;34
03d330d008df775b_194fcf79a1c3965a_044bf447a47bf724_a5481e2e8902952fa600582207a36a17;44
dca5512621db7b8a_194fcf79a1c3965a_044bf447a47bf724_deb1e0759825c5cb77e1e9e6b81e3730;31
fb1f3d214594f23b_194fcf79a1c3965a_bbd4792453d0a6cd_e2a0394eff5a042e101fe50cc5090b48;32
b9b474296201ba77_194fcf79a1c3965a_044bf447a47bf724_2ccd0bd31bf68c944db6cebf5b9ca346;34
31d871016bf0840a_194fcf79a1c3965a_9f8a47d348693086_17ae21931d851d4cc4494c104ecab973;64
247a52caba2af809_194fcf79a1c3965a_044bf447a47bf724_3e9a608092524ab7309445eb8e79fbc8;49
30f21cf01d96ca03_194fcf79a1c3965a_044bf447a47bf724_ce94de893dba2e2df17854a4b4548c76;50
c2b29131a75f4d8c_194fcf79a1c3965a_044bf447a47bf724_2fe2b3cbb2e4655d97db946e99ed1381;68
cd9fc80fba801fdb_194fcf79a1c3965a_044bf447a47bf724_0d0c6832edc618b258dc2e1954c08dea;48
442c71a3137d40f8_194fcf79a1c3965a_bbd4792453d0a6cd_2c8f772f6d35844247458ca8bf1be303;59
31b9539c0a263483_194fcf79a1c3965a_044bf447a47bf724_bb9289bbe3b4fd33bfd14a72bdd4dfb5;43
262812d26bc07192_194fcf79a1c3965a_044bf447a47bf724_e178da8dee6fcf2b416e01aa999961ce;37
6c5ddb304a9773c7_194fcf79a1c3965a_bbd4792453d0a6cd_7b3533b93580e94a6dd669978a763c89;41
5378270ab33a8d41_194fcf79a1c3965a_044bf447a47bf724_b6372c04fff7545c0ff5a426295bd67d;69
781f48d7c134b7c2_194fcf79a1c3965a_8ff526f2c0dff205_ad95840e617cf6b9c7075aac485aa8ee;59
199c95666c286d75_194fcf79a1c3965a_044bf447a47bf724_a120076b08e9d9de1cbe5ab9a7579e1d;56
cf5017f6833f2f94_194fcf79a1c3965a_bbd4792453d0a6cd_79a202150c17c062bc281e5943041d61;37
702368008c62245a_194fcf79a1c3965a_bc7f857934c2365a_136aa0c8d9d30e9312aa41345ed2f485;38
645dd92c94ba83fc_194fcf79a1c3965a_044bf447a47bf724_1f93bd54dc77e5e60986d51b0f74bf86;41
b4bb400ff19c34f2_194fcf79a1c3965a_044bf447a47bf724_afb64724747bc9cc2b4ce0a90b6d63ca;45
6f7a453209da5f49_194fcf79a1c3965a_044bf447a47bf724_0adf284784511b06ff5161c11b0084cf;38
d20d180da94a030a_194fcf79a1c3965a_044bf447a47bf724_7639e9ec6a1329efd7bd6634fdc16a64;45
b7f08f5bb6296645_194fcf79a1c3965a_044bf447a47bf724_0169e00a406043608583586f9c9d5c73;41
503c09d8929219a6_194fcf79a1c3965a_044bf447a47bf724_58a2599390286dfd6c7e09e15dae7bae;47
84ab69695da0d079_194fcf79a1c3965a_044bf447a47bf724_6e94f56368f07f9b6ff4569f41f12c38;53
33ad242c61fcbcbf_194fcf79a1c3965a_bbd4792453d0a6cd_d7281c6af6578179e0e99c887e0ed2fa;67
3979a3ddb3d34c6b_194fcf79a1c3965a_044bf447a47bf724_00843144f3e846ec91156fc113225503;44
68b955cf9448b1f6_194fcf79a1c3965a_044bf447a47bf724_60789f11ad4529b78c39283f29cd2164;45
0c18dab0ab8c2272_194fcf79a1c3965a_044bf447a47bf724_67c436ec28d0b9ae71d74c35a3ef4a98;50
5604b56f668c288d_194fcf79a1c3965a_044bf447a47bf724_0d125708ade8f6add3cd7c1f5ab7b0ac;55
6ab828b7d665684c_194fcf79a1c3965a_044bf447a47bf724_c686c1a8b436c0e4f6b0abce48e1d829;59
0b15c91aac4912f9_194fcf79a1c3965a_044bf447a47bf724_e9d56052170c1a5e64aed1ac6ac8b128;44
c60d00230ac108da_194fcf79a1c3965a_044bf447a47bf724_16f9b35ec81da64157c8da34a0b9866c;49
7755394f5a908b04_194fcf79a1c3965a_044bf447a47bf724_aa3eb6fbc7abd9c3d163be90fe825ea0;29
1647d89d00380ca5_194fcf79a1c3965a_044bf447a47bf724_9e8af0c51b801c4bdd4568f0d21de447;47
fbb6382282f4f895_194fcf79a1c3965a_044bf447a47bf724_83eff23505e0b7169f1d64b4ad7aca87;37
a58a68f050d44d20_194fcf79a1c3965a_044bf447a47bf724_243c769207a53facdf7b326413807e17;44
a7d0ba23713fb00d_194fcf79a1c3965a_044bf447a47bf724_d1c1a97d776544bd580404be252e72a2;48
5398cd473cba0ac5_194fcf79a1c3965a_044bf447a47bf724_a04dd5ea97568c6b2db0e849b5290fcb;53
7c0c0a878b51643c_194fcf79a1c3965a_044bf447a47bf724_ab6c19af2ede9470b840049c94478e73;47
b56f839407af9525_194fcf79a1c3965a_bbd4792453d0a6cd_6b6c7527fc3b2a9b2d8c20f3c2e791f0;31
cd3947527819f7d8_194fcf79a1c3965a_044bf447a47bf724_2e35d1eccd838303734bbb1f0b897fbd;30
5f7d311989a44693_194fcf79a1c3965a_bbd4792453d0a6cd_58488795aa8a5fc2eaff349f7b601862;42
5bdf6c7fa1b7f9f8_194fcf79a1c3965a_044bf447a47bf724_6995c9f1a1771a282b7f9d3b3570686f;47
41f606bdf93806dc_194fcf79a1c3965a_044bf447a47bf724_1edfca000ded5f470d951ff931a6ad3a;42
76da50b62f72f2c7_194fcf79a1c3965a_044bf447a47bf724_dae2d17f5a88b5f5523a6e93032993d8;54
240d1f1890239c38_194fcf79a1c3965a_044bf447a47bf724_760771457f8f1993a56eee6b4cf0caa2;45
04bd6c8f4bf5bb0f_194fcf79a1c3965a_044bf447a47bf724_bd496f61b46ff74b1610ba1d62e26230;55
9911bbc2b8a6c557_194fcf79a1c3965a_044bf447a47bf724_4be3da5e33ce2b46e659fc38b9f97428;50
b5f44c934a4f2c52_194fcf79a1c3965a_044bf447a47bf724_6c365421e4713145c0e4e055bcaf6f77;52
1ca9a06b5f39dfa6_194fcf79a1c3965a_d9dc9324856330af_f6347968c09c7e67bafb074f4e21ae61;49
885df3c817db1189_194fcf79a1c3965a_bbd4792453d0a6cd_bf14e63e8d2ba99b68938717439d3b96;57
17d5496d44b82b60_194fcf79a1c3965a_bbd4792453d0a6cd_953afe69d0b72f2da815653c4d9ddb01;38
cc66394cbb6f18d7_194fcf79a1c3965a_bbd4792453d0a6cd_45ba6f7cb9390b67031214c726df71e3;43
920c18c3206df689_194fcf79a1c3965a_59f96c8c662a8271_3ef1ff5356cec2e5cddb3934c466ec51;37
71fd41452a6785b4_194fcf79a1c3965a_0f3cca18d8fd3bd4_4e486af1de6ca400225a3bc5c1920e6b;45
73a3930452fcabfc_194fcf79a1c3965a_044bf447a47bf724_0cf0d3db4a5fb9f7dbadf4590692674b;43
64f02fbd8098141b_194fcf79a1c3965a_044bf447a47bf724_885bf76e80b80b8ad9f84303bd747eef;53
9c119403ff4bb16f_194fcf79a1c3965a_044bf447a47bf724_1064b9f3ad368442300e2d8e853f00ce;26
490dfb819c5baba3_194fcf79a1c3965a_044bf447a47bf724_fae9dd948c74e08ed6e7bbd23d51f8af;48
2790cc3fc395a531_194fcf79a1c3965a_044bf447a47bf724_7d1fabd981c5da4d1a7936c5c4dfcefd;48
c5db698395369377_194fcf79a1c3965a_8a7d8b4c0692a744_93e0246a184b328c6a2184395a12ef22;37
bbb1d9a373662672_194fcf79a1c3965a_165416fc327411f5_60d70789fe72814969a37da45e48dac4;53
34a2903264a68c6d_194fcf79a1c3965a_044bf447a47bf724_9d466acfa731a7105b36b7ca3f7d4c0a;50
29542506932aa610_194fcf79a1c3965a_044bf447a47bf724_d745a2f7a164f64d0e8abf9eae66b90d;60
573a97d022675db0_194fcf79a1c3965a_044bf447a47bf724_7976c38c91295d6c772b4aac6fe00b0b;29
27bdc2da33ac912d_194fcf79a1c3965a_044bf447a47bf724_f5b8d1d12838c35a05a729e0750a07d4;45
64a409b01ba60c3d_194fcf79a1c3965a_044bf447a47bf724_f19533f25221f8f6d293e49692493629;54
d677084d5344ada8_194fcf79a1c3965a_647f79c6aa74c13b_8c5c2ff0fd28fe44dc7dabc5690cd6f9;34
5fb9dab5f578d023_194fcf79a1c3965a_044bf447a47bf724_12f995e0971f3c3be75e38a8e43030bd;28
18a8878b44d1df0a_194fcf79a1c3965a_bbd4792453d0a6cd_a376b16a1a2232669eed553c40a24ee7;35
0b50d0ab955fa947_194fcf79a1c3965a_d17a57b8809714c3_923a600d2366bfc390aa68c737ed5994;46
33c77a33f6b93f0b_194fcf79a1c3965a_bbd4792453d0a6cd_d3bdc88577d84bbbc8e899710aa29325;51
311b3d3076512c58_194fcf79a1c3965a_044bf447a47bf724_c729128983105675a1bd6c19f45249a9;28
b4b805af75b8d9f1_194fcf79a1c3965a_647f79c6aa74c13b_472d798f08d155607a42ff84b38b89e2;36
1aff272a572bd720_194fcf79a1c3965a_044bf447a47bf724_fa37aa6bde156572df5741b8ab3610d0;45
04d27b9422c91d67_194fcf79a1c3965a_044bf447a47bf724_b6802a4408dad3ce5aab0fc82dac7eb0;31
53c2b9cf22b4b22d_194fcf79a1c3965a_044bf447a47bf724_7ef389c8ddc51c60d244dde58d5d5bde;60
89d33d0a85630158_194fcf79a1c3965a_27081cdb52b0f05a_9132ac6800537c7c4dd1c4922ae0c347;39
ab2370049230a181_194fcf79a1c3965a_044bf447a47bf724_f1db1168dd0d3ea3665655e9a0f8c349;49
c93d8b34cb7fbcd9_194fcf79a1c3965a_044bf447a47bf724_32bab7797f8434df9f810188fb76b61d;58
58bba1a071afcf2b_194fcf79a1c3965a_044bf447a47bf724_748c112b94a969737f6f405042bad622;66
073216bb0a882a37_194fcf79a1c3965a_044bf447a47bf724_9081d5ad0eacda508d6e976667400107;45
d9768f8c33a74324_194fcf79a1c3965a_044bf447a47bf724_32cc41222c78551a0a5cb447481967b1;57
dd401061f35612b4_194fcf79a1c3965a_f7312829fda43382_fc681b899e27ad4f3b67018e8fe9a817;34
393316fa6f002481_194fcf79a1c3965a_044bf447a47bf724_1a2c1fcfa447a50c63538fecbc5abc50;36
1c07cd206980a720_194fcf79a1c3965a_d17a57b8809714c3_3cfa5a6a0b1f17b6c6e9be89662991a3;44
7cb84f4ff4c7bd89_194fcf79a1c3965a_f7312829fda43382_14bd04efe060a6ec96ca4568c00399eb;43
df9f28934d32ca6b_194fcf79a1c3965a_f7312829fda43382_d8be9599e67e20935e1a5c91a91acd5a;27
12241d9d6ad0f4c7_194fcf79a1c3965a_f7312829fda43382_ee829af4518492145186b1b2ea8ba3b7;69
2ffb34344999a46d_194fcf79a1c3965a_044bf447a47bf724_a031189c831249fe27659aef60ab3a34;59
6cb1a560fad65a39_194fcf79a1c3965a_f7312829fda43382_56f5083c83cabe0fdc00ed1b213fa17f;64
94f33d72a183a919_194fcf79a1c3965a_044bf447a47bf724_81236a77c309632e44275258252d4c66;43
5b8f8c50992509b0_194fcf79a1c3965a_044bf447a47bf724_070068f5e37f0e6198d40cba871bc705;31
38aba6333b8853db_194fcf79a1c3965a_bbd4792453d0a6cd_406e2ecb35b52d95f7aed3c3d21e4e88;34
08088957d1591b24_194fcf79a1c3965a_044bf447a47bf724_19436dca3c33545e09ad6abb01651281;43
0a6d78f70da0abf8_194fcf79a1c3965a_f7312829fda43382_4d4f713814278c2b026a3eb4325bdb9a;56
1b9d6881a7644a2d_194fcf79a1c3965a_044bf447a47bf724_b69045fcc51c12df6e190af3fc22f3c9;39
a23f76a2c33bcc48_194fcf79a1c3965a_044bf447a47bf724_fec7d95708e77b8b674c00b4f101137d;60
4aaa51fd1fb13c37_194fcf79a1c3965a_044bf447a47bf724_864a3c34e75df46ade9078f85b09bf28;69
03292bdc52587103_194fcf79a1c3965a_5a029cca80d0d6a7_3d1755bb530147e76e30a674ec0421da;37
0208f1c2ba8b8458_194fcf79a1c3965a_bbd4792453d0a6cd_0a51d72059179e1e9b6943d706a337e5;31
2d6a68d6fad80fa8_194fcf79a1c3965a_044bf447a47bf724_faf213c3edd07489a186dd51bb32387f;49
b5f591dc2a087a55_194fcf79a1c3965a_044bf447a47bf724_3327961d228116bca1b5d562349a87a0;40
506ba5000356c4a5_194fcf79a1c3965a_bbd4792453d0a6cd_45cd0886ae815e26046f7dcdaad6897e;41
b3788d7978b4019f_194fcf79a1c3965a_bbd4792453d0a6cd_5fd42470d92690c49bd5712093c9a71c;34
da60d21dd150b305_194fcf79a1c3965a_044bf447a47bf724_d12718fdd72cc9fb98c14b3eff31cdbf;34
40454395a55b15cd_194fcf79a1c3965a_044bf447a47bf724_fc37d55ff4db92f82e68a011264c214e;50
7f3d16380765043f_194fcf79a1c3965a_044bf447a47bf724_aa786f23fb63047a3c2e540fdaf73e0f;46
110fd80153198c26_194fcf79a1c3965a_9f8a47d348693086_48d7c82d7bdc14db692ab33887175e6e;36
0208f1c2ba8b8458_194fcf79a1c3965a_bbd4792453d0a6cd_0a51d72059179e1e9b6943d706a337e5;31
a0c73c52b8134606_194fcf79a1c3965a_044bf447a47bf724_5aa617996a077e60210fdca0fc707848;38
5cc15aa156611190_194fcf79a1c3965a_044bf447a47bf724_9db0aa0211d22bc8d29b5b11c5529eb8;47
